'Id','Tweet','Emotion','Anger','Joy','Surprise','Fear','Disgust','Sadness','Trust','Anticipation'
573,Today s #MannKiBaat episode was special...I got a phone call in Sanskrit. Chinmayi asked me to talk about Sanskrit Day and the richness of Sanskrit. - - ,Joy,0.009965789504349232,0.7725313305854797,0.13428182899951935,0.025730159133672714,1.7884074622998014e-05,0.0005334330489858985,0.05663270503282547,0.0003068528894800693
574,Deeply saddened by the demise of Senator John McCain. People of India join me in sincerely condoling the loss of a steadfast friend. His statesmanship courage conviction and understanding of global affairs will be missed. Condolences to his family and well-wishers. ,Sadness,0.017058808356523514,0.037648122757673264,0.026806319132447243,0.2729453444480896,0.013091346248984337,0.46004194021224976,0.11680431663990021,0.05560382083058357
575,#MannKiBaat begins shortly. It can be heard here. ,Trust,0.011539608240127563,0.10611221194267273,0.07718642055988312,0.024079468101263046,0.0022008337546139956,0.04083753377199173,0.6638069152832031,0.07423699647188187
576,Birthday greetings to my colleague Smt. Maneka Gandhi Ji. She is passionately working towards furthering the empowerment of women and welfare of children. May God bless her with a long and healthy life.  ,Joy,0.05392373353242874,0.7153737545013428,0.0014820715878158808,0.10092613846063614,0.0006644392269663513,0.00672772666439414,0.12027807533740997,0.0006240935763344169
577,#NAME?,Trust,0.006017227191478014,0.15073232352733612,0.13127465546131134,0.09912288188934326,0.0031022836919873953,0.03542649745941162,0.5566750764846802,0.01764903962612152
578,Tune in at 11 AM tomorrow. #MannKiBaat ,Joy,0.008527274243533611,0.5614272952079773,0.10311555117368698,0.12410898506641388,0.0011770944111049175,0.046544842422008514,0.055456873029470444,0.09964209794998169
579,A historic Gold and a new record! Congratulations to Tejender Pal Singh Toor for winning the prestigious Gold medal in the Shot put event at the  . Proud of him for setting a new Asian Games record as well. ,Trust,0.0406365692615509,0.077077716588974,0.1547999233007431,0.13106457889080048,0.08033129572868347,0.015335891395807266,0.48796868324279785,0.01278533972799778
580,It s a wonderful day for Indian squash. The country is immensely proud of young Saurav Ghosal who brings home a Bronze in the men s singles squash event. His hardwork and diligence is commendable. ,Joy,0.003585231024771929,0.8881405591964722,0.006207793485373259,0.012770137749612331,4.9585767555981874e-05,0.004979128949344158,0.060441650450229645,0.023825885728001595
581,More laurels from squash! Well done  for winning a Bronze Medal and enhancing India s pride. Your winning the medal will motivate several youngsters across India to excel in squash. #AsianGames2018 ,Joy,0.015905022621154785,0.3953835368156433,0.0673818290233612,0.3865354061126709,0.009795073419809341,0.018967222422361374,0.10105451941490173,0.004977376665920019
582,Great game by our noted squash player  ! Congratulations for the Bronze medal in the  . She s been consistently distinguishing herself and achieving remarkable success internationally. #AsianGames2018 ,Trust,0.06283916532993317,0.2659209966659546,0.09263324737548828,0.13801826536655426,0.011345290578901768,0.026779023930430412,0.39344358444213867,0.009020415134727955
583,May this Onam give further strength to the people of Kerala to overcome the adversities they have been facing for the past few days. The entire nation stands shoulder to shoulder with Kerala and prays for the happiness as well as prosperity of it s citizens. ,Trust,0.048392169177532196,0.09302976727485657,0.009721288457512856,0.1528397649526596,0.04652956873178482,0.02170015498995781,0.6241044998168945,0.003682767739519477
584,More medals from tennis!  s Bronze Medal in the Men's Singles event is a matter of immense joy for the nation. Congratulations to this young tennis player. #AsianGames2018 ,Joy,0.000672000169288367,0.9746529459953308,0.0018007048638537526,0.005336797796189785,6.555871368618682e-05,0.0017043139087036252,0.01548022497445345,0.0002874266356229782
585,Great rowing by our team. They have enhanced India s pride by winning the Gold in the Rowing Men's Quadruple Sculls event. Congratulations to the team of Sawarn Singh Dattu Baban Bhokanal Om Prakash and Sukhmeet Singh. #AsianGames2018 ,Joy,0.0031371205113828182,0.928952693939209,0.004963787272572517,0.017268072813749313,0.0003659001085907221,0.0011554569937288761,0.04320478066802025,0.0009521740139462054
586,India is exceptionally proud of Dushyant who wins his second medal in the Asian Games. Delighted that he has won a Bronze in the Men s Lightweight Single Sculls event. #AsianGames2018 ,Joy,0.05370859429240227,0.5154218673706055,0.07364249229431152,0.029979383572936058,0.05037911608815193,0.029142767190933228,0.20530936121940613,0.04241643100976944
587,When  and  play expect wonderful tennis! A well-deserved Gold for them in the Men s Doubles event. Congrats to these players. #AsianGames2018 ,Joy,0.003068548860028386,0.9163616299629211,0.02251715026795864,0.002197524532675743,0.0001698601117823273,0.005474830977618694,0.047839269042015076,0.0023711714893579483
588,Well played  ! Proud of you for winning the Bronze in the 10 m Air pistol event. You demonstrated tremendous grit which ensured you won the prestigious medal. #AsianGames2018 ,Trust,0.09371671080589294,0.01506909541785717,0.0036101455334573984,0.03702312335371971,0.07789281755685806,0.0029487849678844213,0.7691859602928162,0.0005533582298085093
589,Wonderful to see our women's Kabaddi team excel during the  . Congratulations to them for winning the Silver. #AsianGames2018 ,Joy,0.00016210250032600015,0.6323410272598267,0.23591558635234833,0.0009892627131193876,3.571367051335983e-05,0.001143152010627091,0.04412592202425003,0.08528726547956467
590,Congratulations to the team of Rohit Kumar and Bhagwan Singh for winning the Bronze in the Men s Lightweight Doubles Sculls at the  . Their stupendous performance has made the entire country extremely happy. #AsianGames2018 ,Joy,0.005873582325875759,0.8662461042404175,0.0037178799975663424,0.0317818857729435,0.004151743836700916,0.0003709947632160038,0.08707164973020554,0.0007861711783334613
591,At the meeting of the Shree Somnath Trust in Gandhinagar. ,Trust,0.0002157169219572097,0.11649514734745026,0.001224542735144496,0.002530332887545228,1.077450633601984e-05,0.001077722990885377,0.8679381012916565,0.010507671162486076
592,Urged students to keep pace with changing technological trends and be at the forefront of research and innovation that will make our world a better place. ,Trust,0.002535807201638818,0.17058700323104858,0.0027495387475937605,0.0476420596241951,0.00012866425095126033,0.0013169177109375596,0.761827290058136,0.013212722726166248
593,It is essential to encourage the study of forensic science among youngsters. This would make our society safer and ensure criminals are punished quickly. ,Fear,0.007443318143486977,0.12113001197576523,0.0016615543281659484,0.6988511085510254,0.012493894435465336,0.0010799502488225698,0.15538308024406433,0.0019571043085306883
594,Addressed the convocation of the Gujarat Forensic Sciences University. It was wonderful being among bright young minds who pursued a line of study that is of great importance in this day and age. Congratulations to those graduating. Here is my speech. ,Joy,0.008891127072274685,0.7087664604187012,0.003977425396442413,0.16274018585681915,0.005421845708042383,0.00933289434760809,0.09899362176656723,0.0018764318665489554
595,In Junagadh inaugurated key development projects relating to the heath education and dairy sector. The foundation stones for various projects were also laid. Sharing my speech. ,Joy,0.002105465391650796,0.88847416639328,0.0020932985935360193,0.04410205036401749,0.0004170756146777421,0.0037507768720388412,0.05795698240399361,0.0011001576203852892
596,Glad to visit Junagadh. Here are glimpses from the public meeting earlier today. ,Joy,0.0019890873227268457,0.840297520160675,0.1060088649392128,0.006141916383057833,0.0004051342257298529,0.002353036543354392,0.013915822841227055,0.02888861484825611
597,I congratulate our men's Kabaddi team for the Bronze Medal in the  . We are proud of the team and convey best wishes to them for their future endeavours. #AsianGames2018 ,Trust,0.0070263538509607315,0.0938362404704094,0.010452966205775738,0.024801529943943024,0.0006721357349306345,0.0013407091610133648,0.8512493371963501,0.010620715096592903
598,We are making substantial progress in our endeavour to ensure housing for every Indian. For a long time the discourse was about politicians building fancy houses. Today the discussion is around the poor getting their own homes. ,Joy,0.007770126219838858,0.4773906171321869,0.008222188800573349,0.32902243733406067,0.014710317365825176,0.012248910963535309,0.14211247861385345,0.008522924035787582
599,In Valsad laid the foundation stone for the Astole Water Supply Scheme. This scheme will have an extremely positive impact on the lives of the people in the region. By ensuring clean drinking water it will save several lives from diseases. ,Joy,0.012593931518495083,0.8115686178207397,0.021961797028779984,0.03475949913263321,0.007483399473130703,0.009733929298818111,0.08686726540327072,0.015031584538519382
600,Today over a lakh women from Gujarat got Raksha Bandhan gifts- their own homes! At the programme in Valsad I witnessed the handing over of these houses and gave certificates as well as employment letters to beneficiaries of various schemes. ,Joy,0.016605956479907036,0.4792082905769348,0.23912863433361053,0.07690975069999695,0.014348737895488739,0.05957101285457611,0.1063603013753891,0.007867315784096718
601,The laurels from shooting continue to pour in. The talented Shardul Vihan wins the Silver in the Double Trap event. At the age of 15 Shardul has achieved historic successes and I am sure he will continue to excel in the coming years. Congratulations to him! #AsianGames2018 ,Joy,0.04260072857141495,0.6305977702140808,0.030693579465150833,0.032462675124406815,0.00019283189612906426,0.0018203211948275566,0.25365540385246277,0.007976673543453217
602,One of India s best tennis players  makes a mark in the  by winning a Bronze. India is immensely proud of her. #AsianGames2018 ,Joy,0.0013230564072728157,0.45597001910209656,0.19193929433822632,0.008688480593264103,0.00020091552869416773,0.020054489374160767,0.27088606357574463,0.050937678664922714
603,Kuldip Nayar was an intellectual giant of our times. Frank and fearless in his views his work spanned across many decades. His strong stand against the Emergency public service and commitment to a better India will always be remembered. Saddened by his demise. My condolences. ,Joy,0.05294505134224892,0.6438535451889038,0.00690464535728097,0.17243260145187378,0.0014733653515577316,0.002233030740171671,0.1195531114935875,0.0006046430789865553
604,At the  HQ earlier today for 'Asthi Kalash Arpan.' The life and message of Atal Ji will always motivate us to serve the people of India and create the India of Atal Ji s dreams. ,Joy,0.0034626091364771128,0.790046215057373,0.0016120683867484331,0.044238969683647156,1.1468904631328769e-05,0.0013897466706112027,0.15868932008743286,0.0005496200756169856
605,Surya Bhanu Pratap Singh s Bronze Medal in the 60 Kg category is a matter of immense joy for every Indian. Congratulations to the Wushu practitioners. #AsianGames2018 ,Joy,0.000639161211438477,0.9027258157730103,0.0011044853599742055,0.0033997190184891224,6.951526756893145e-06,0.0006222971132956445,0.09049943089485168,0.001002139295451343
606,Phenomenal effort by Narender Grewal! Delighted that he has won the Bronze in the Wushu 65 kg Sanda event. I am sure he will continue to make India proud in the times to come. #AsianGames2018 ,Trust,0.012299997732043266,0.026217233389616013,0.0023594272788614035,0.031932998448610306,0.002973902737721801,0.0023307418450713158,0.9161099791526794,0.005775692872703075
